'x', 'y', 'distance', 'model_angle', 'state_angle'
-139.6898102217032, -202.2317709822485, 5896, -0.01832595714594046, -0.2617993877991494
-121.4258379988751, -207.4688807427715, 5915, 0.1466076571675237, -0.2792526803190927
-105.8359169623113, -211.0680976122734, 5931, 0.4895648551844094, -0.2268928027592628
-90.03290351278915, -213.5710490529171, 5947, 0.1082104136236484, -0.1570796326794897
-72.20807827544089, -216.0761648701983, 5965, 0.1937315469713706, -0.1396263401595464
-54.30668415881197, -217.957677209016, 5983, 0.3272492347489368, -0.1047197551196598
-36.33135253322964, -218.899724421389, 6001, 0.4607669225265029, -0.0523598775598299
-19.33394171557098, -218.6030335119552, 6018, 0.201585528605345, 0.01745329251994329
-1.358610089988655, -217.6609862995822, 6036, 0.3351032163829113, 0.0523598775598299
16.50722063955514, -215.4673381182896, 6054, 0.6597344572538565, 0.1221730476396031
36.79166299162557, -210.0321381711367, 6075, 0.3769911184307752, 0.2617993877991494
51.13623433107111, -205.6465626002956, 6090, 0.2617993877991494, 0.296705972839036
66.17131626364564, -200.1742403070849, 6106, 0.4267330021126136, 0.3490658503988659
85.20377979141529, -191.2992568105302, 6127, 0.3141592653589793, 0.4363323129985824
100.3508907026175, -183.5814183149579, 6144, 0.1256637061435917, 0.471238898038469
114.3448060168479, -175.8244643910165, 6160, 0.6047565858160352, 0.5061454830783556
128.2703907697607, -166.0736649730488, 6177, 0.3769911184307752, 0.6108652381980153
142.4545843346817, -154.9917584171869, 6195, 0.3455751918948772, 0.6632251157578453
155.0880463677974, -143.6165381090863, 6212, 0.4005530633326987, 0.7330382858376185
167.3640168489224, -130.4521714799413, 6230, 0.7225663103256524, 0.820304748437335
177.8302619294586, -117.055988668627, 6247, 0.4214970143566306, 0.9075712110370514
187.6337645597291, -101.9599184456093, 6265, 0.7853981633974482, 0.9948376736367679
194.8976125555618, -87.70381405859547, 6281, 0.1308996938995747, 1.099557428756428
202.3499220509762, -72.42431527150963, 6298, 0.3036872898470133, 1.117010721276371
210.1645446207616, -54.01421820246083, 6318, -0.01047197551196598, 1.169370598836201
217.0790675530502, -38.48394542253661, 6335, -0.03665191429188091, 1.151917306316258
223.586853842263, -23.867218100255, 6351, -0.03141592653589793, 1.151917306316258
230.5013767745517, -8.336945320330781, 6368, -0.1151917306316257, 1.151917306316258
237.0091630637645, 6.279782001950833, 6384, 0.07941248096574199, 1.151917306316258
243.9236859960531, 21.81005478187505, 6401, -0.01570796326794896, 1.151917306316258
250.8382089283417, 37.34032756179926, 6418, -0.1727875959474386, 1.151917306316258
258.0227193779336, 52.74755994142231, 6435, -0.0497418836818384, 1.134464013796314
265.6298480892662, 69.06110010808201, 6453, 0.4843288674284264, 1.134464013796314
271.6235535839207, 83.89604178115061, 6469, -0.1125737367536342, 1.186823891356144
278.2659827682384, 99.54462428984209, 6486, -0.1570796326794897, 1.169370598836201
285.180505700527, 115.0748970697663, 6503, 0.2591813939211579, 1.151917306316258
291.5488177885976, 130.8370225974017, 6520, 0.1361356816555577, 1.186823891356144
297.2827049813223, 145.7743094213569, 6536, -0.06544984694978735, 1.204277183876087
304.0256236628088, 162.4636188035591, 6554, -0.3167772592369708, 1.186823891356144
310.7875158506599, 176.9645433961455, 6570, -0.1832595714594046, 1.134464013796314
317.5494080385111, 191.4654679887319, 6586, 0.1404990047855435, 1.134464013796314
324.4639309707997, 206.9957407686561, 6603, 0.1937315469713706, 1.151917306316258
330.8322430588702, 222.7578662962915, 6620, -0.03141592653589793, 1.186823891356144
337.4746722431879, 238.4064488049829, 6637, -0.06021385919380437, 1.169370598836201
343.9824585324007, 253.0231761272645, 6653, 0.03403392041388942, 1.151917306316258
349.8434254597398, 266.8307489290512, 6668, 0.3481931857728688, 1.169370598836201
355.3157477529505, 281.8658308616257, 6684, 0.3298672286269283, 1.221730476396031
359.9936950285143, 297.1667069570342, 6700, 0.3403392041388942, 1.274090353955861
363.5929118980162, 312.756627993598, 6716, 0.4625122517784973, 1.343903524035634
366.3763739172174, 332.5619893684294, 6736, 0.5969026041820607, 1.43116998663535
367.3184211295904, 350.5373209940117, 6754, 0.2199114857512855, 1.518436449235067
367.3184211295904, 368.5373209940118, 6772, 0.5969026041820607, 1.570796326794897
366.0982407311232, 382.4840467672962, 6786, 0.4686209041604775, 1.658062789394613
363.5952892904795, 398.2870602168184, 6802, 0.233001455141243, 1.727875959474386
360.5423453644548, 413.993095151981, 6818, 0.2094395102393196, 1.762782544514273
356.4296731392604, 430.4881224986729, 6835, 0.4319689898685965, 1.815142422074103
350.8673672405114, 447.6071397919857, 6853, 0.6283185307179586, 1.884955592153876
344.3595809512986, 462.2238671142673, 6869, 0.3639011490408177, 1.989675347273536
336.6417424557263, 477.3709780254696, 6886, 0.2617993877991494, 2.042035224833366
328.8847885317849, 491.3648933396999, 6902, 0.2591813939211579, 2.076941809873252
317.70093046237, 507.9456447908007, 6922, 0.91106186954104, 2.164208272472969
308.0591163170719, 519.4363114375854, 6937, 0.466002910282486, 2.268928027592628
294.8606072783509, 533.1037676440197, 6956, -0.1701696020694471, 2.338741197672402
283.2666351572885, 545.5367805715456, 6973, 0.2539454061651749, 2.321287905152458
271.7571983518701, 556.6513144988895, 6989, 0.3359758810089085, 2.373647782712288
259.6818450683057, 567.1482589627376, 7005, 0.1649336143134641, 2.426007660272118
246.2856622569914, 577.6145040432738, 7022, 0.1884955592153876, 2.478367537831948
232.7088585861874, 587.8453594368587, 7039, 0.2382374428972259, 2.495820830351891
219.4442574253068, 596.7924458923906, 7055, 0.02443460952792061, 2.548180707911721
205.3506186918711, 606.2987252513933, 7072, 0.1701696020694471, 2.548180707911721
189.064439978531, 616.0844486746844, 7091, 0.5209807817203074, 2.600540585471551
174.8083355915171, 623.3482966705171, 7107, 0.238237442897226, 2.670353755551324
158.4947954248574, 630.9554253818497, 7125, 0.2827433388230814, 2.705260340591211
140.7567673214105, 637.7644164232105, 7144, 0.6597344572538565, 2.775073510670984
123.4540567945208, 642.7258888279165, 7162, -0.1038470904936626, 2.8623399732707
107.1968759431492, 647.696207808203, 7179, 0.1256637061435917, 2.844886680750757
91.74206272252411, 651.8373125298433, 7195, 0.439822971502571, 2.879793265790644
75.05440060391383, 655.0810654512445, 7212, 0.2120575041173111, 2.949606435870417
58.26369881379648, 657.7404513569284, 7229, 0.2513274122871834, 2.984513020910303
43.37550653917666, 659.5684915080056, 7244, 0.06544984694978735, 3.01941960595019
27.4947681129155, 661.518401002488, 7260, -0.06544984694978735, 3.01941960595019
10.62148353501303, 663.5901798403755, 7277, 0.2905973204570558, 3.01941960595019
-8.352477625323875, 664.5845630089915, 7296, 0.5026548245743668, 3.089232776029963
-25.34988844298253, 664.2878720995578, 7313, 0.2591813939211579, 3.159045946109737
-43.30604134765936, 663.0322555721635, 7331, 0.2199114857512855, 3.211405823669566
-59.24515651712729, 661.6377636882009, 7347, 0.2853613327010729, 3.228859116189509
-77.95650382435923, 658.3384483125293, 7366, 0.6597344572538565, 3.316125578789226
-93.48123544477518, 654.4676979829346, 7382, 0.222529479629277, 3.385938748868999
-110.6947210521098, 649.2050072979254, 7400, 0.1884955592153876, 3.438298626428829
-125.8230182616989, 643.9959168266109, 7416, 0.2827433388230814, 3.473205211468716
-142.6274659386485, 637.5452937347955, 7434, 0.2382374428972259, 3.508111796508603
-158.1577387185727, 630.6307708025068, 7451, 0.4197516851046363, 3.560471674068432
-171.5228365813982, 623.8209133064137, 7466, 0.1466076571675237, 3.612831551628262
-189.0152307241862, 614.124720901487, 7486, 0.1570796326794897, 3.647738136668149
-202.0056117809527, 606.624720901487, 7501, -0.06806784082777884, 3.665191429188092
-218.4600944528571, 597.1247209014869, 7520, 0.2024581932313422, 3.665191429188092
-232.0288639913599, 588.6460126737557, 7536, 0.153588974175501, 3.700098014227978
-245.4475930784867, 579.9317881135153, 7552, 0.1021017612416683, 3.717551306747922
-260.3702693844774, 569.8663158510418, 7570, 0.2775073510670984, 3.735004599267865
-274.7457085653287, 559.033645434305, 7588, -0.0916297857297023, 3.787364476827695
-288.6712933182416, 549.2828460163373, 7605, -0.1858775653373961, 3.752457891787809
-302.7649320516773, 539.7765666573345, 7622, -0.2146754979953025, 3.735004599267865
-315.4856534940237, 531.8277776938364, 7637, 0.0, 3.700098014227978
-328.0657120132051, 523.658192168611, 7652, 0.3508111796508602, 3.717551306747922
-341.8190009175792, 513.6658428796389, 7669, 0.02879793265790644, 3.769911184307752
-354.7632728275784, 504.2612788429594, 7685, -0.2801253449450899, 3.769911184307752
-368.1820019147052, 495.5470542827189, 7701, -0.45553093477052, 3.717551306747922
-383.9251566432143, 486.8204811182848, 7719, 0.4232423436086249, 3.647738136668149
-397.189757804095, 477.8733946627529, 7735, 0.3324852225049197, 3.735004599267865
-411.1153425570079, 468.1225952447851, 7752, 0.03403392041388942, 3.752457891787809
-424.059614467007, 458.7180312081055, 7768, 0.02094395102393195, 3.769911184307752
-437.8129033713811, 448.7256819191335, 7785, -0.06544984694978735, 3.769911184307752
-450.100184035716, 440.1220353738678, 7800, -0.1256637061435917, 3.752457891787809
-463.3647851965967, 431.1749489183359, 7816, -0.2356194490192345, 3.735004599267865
-477.7816028312559, 422.1663214263713, 7833, 0.1021017612416683, 3.700098014227978
-491.0462039921366, 413.2192349708394, 7849, 0.1675516081914556, 3.735004599267865
-504.1526367007604, 404.0420119892226, 7865, -0.08901179185171081, 3.752457891787809
-517.0969086107596, 394.6374479525431, 7881, 0.5209807817203074, 3.769911184307752
-530.6816810547694, 382.8283854307139, 7899, 0.5654866776461628, 3.857177646907468
-541.7962149821134, 371.3189486252955, 7915, -0.137881010907552, 3.944444109507185
-552.5863119871932, 360.8990730684106, 7930, -0.497418836818384, 3.909537524467298
-565.7977933319617, 350.2006264205633, 7947, -0.7740535232594851, 3.822271061867582
-580.3696374438975, 341.4449791470924, 7964, -0.9808750396208133, 3.682644721708035
-596.24050469435, 335.3527240048223, 7981, -0.8779006137531479, 3.508111796508603
-613.5432152212397, 330.3912516001163, 7999, 1.397136066221461, 3.420845333908886
-626.5335962780063, 322.8912516001163, 8014, 1.484402528821177, 3.665191429188092
-640.4293166087704, 309.9332827589288, 8033, 0.6597344572538565, 3.892084231947355
-650.4662757041533, 298.7861103767679, 8048, 0.5000368306963754, 3.979350694547072
-659.7011978340382, 286.965949072667, 8063, -0.2094395102393195, 4.049163864626845
-671.271374808396, 273.1771490965254, 8081, -0.5183627878423158, 4.014257279586958
-682.7808116138145, 262.0626151691814, 8097, -0.8037241205433887, 3.909537524467298
-696.5341005181886, 252.0702658802094, 8114, -1.007927643026725, 3.769911184307752
-711.8135993052744, 244.6179563847951, 8131, -1.311614932873739, 3.595378259108319
-727.3383309256904, 240.7472060552004, 8147, -0.8351400470792866, 3.385938748868999
-744.0800627268978, 237.7951870348626, 8164, 1.282817000215832, 3.316125578789226
-759.7286452355893, 231.1527578505449, 8181, 1.531526418625024, 3.543018381548489
-772.1629806189009, 221.0836315937475, 8197, 1.82212373908208, 3.822271061867582
-782.8614272667481, 207.872150248979, 8214, -0.3665191429188092, 4.031710572106901
-793.9759611940921, 196.3627134435606, 8230, -0.6126105674500096, 3.944444109507185
-805.2966048974337, 186.521828008703, 8245, -0.8717919613711677, 3.857177646907468
-818.7153339845604, 177.8076034484626, 8261, -0.9555677654668955, 3.717551306747922
-833.9948327716462, 170.3552939530483, 8278, 0.9712757287348444, 3.595378259108319
-847.5716364424501, 160.1244385594635, 8295, 0.5340707511102648, 3.787364476827695
-860.5943919754729, 149.1970491947923, 8312, -0.3481931857728688, 3.839724354387525
-874.1711956462769, 138.9661938012074, 8329, 0.01570796326794894, 3.787364476827695
-888.3553892111978, 127.8842872453456, 8347, 0.2853613327010729, 3.804817769347638
-902.1441891873394, 116.3141102709879, 8365, 0.09424777960769379, 3.839724354387525
-915.166944720362, 105.3867209063167, 8382, -0.1335176877775662, 3.839724354387525
-928.3784260651306, 94.6882742584695, 8399, -0.3900810878207327, 3.822271061867582
-942.3040108180434, 84.93747484050171, 8416, -0.2775073510670984, 3.752457891787809
-955.7227399051701, 76.22325028026127, 8432, 0.07068583470577037, 3.717551306747922
-970.2850458039192, 65.64311573899676, 8450, 0.4712388980384689, 3.769911184307752
-983.6812286152334, 55.17687065846057, 8467, -0.02443460952792061, 3.804817769347638
-997.0774114265478, 44.71062557792438, 8484, -0.1884955592153876, 3.804817769347638
-1010.021683336547, 35.30606154124481, 8500, 0.1806415775814131, 3.769911184307752
-1023.810483312688, 23.7358845668871, 8518, 0.1649336143134641, 3.839724354387525
-1036.833238845711, 12.80849520221593, 8535, -0.4127703680966589, 3.839724354387525
-1049.77751075571, 3.403931165536365, 8551, -0.5550147021341968, 3.769911184307752
-1063.492187566944, -4.836678033024501, 8567, -0.503527489200364, 3.682644721708035
-1077.619349052687, -12.34822303759876, 8583, -0.04974188368183841, 3.630284844148206
-1094.548473012266, -20.97404253265014, 8602, -0.3586651612848347, 3.612831551628262
-1114.019333958169, -28.8407809943843, 8623, -0.5000368306963754, 3.525565089028546
-1131.138351251481, -34.40308689313334, 8641, 0.2775073510670984, 3.455751918948772
-1146.26664846107, -39.61217736444786, 8657, -0.2722713633111154, 3.473205211468716
-1163.56935898796, -44.57364976915383, 8675, -0.2801253449450899, 3.420845333908886
-1179.159280024524, -48.17286663865567, 8691, -0.3193952531149622, 3.368485456349056
-1193.883687776239, -51.03500156930384, 8706, -0.3298672286269282, 3.333578871309169
-1210.718244944846, -53.40094428562495, 8723, -0.3089232776029963, 3.28121899374934
-1228.619639061475, -55.28245662444272, 8741, 0.01396263401595464, 3.246312408709453
-1243.562559532851, -56.58979276565759, 8756, -0.3141592653589793, 3.228859116189509
-1259.552812765156, -57.1481847128976, 8772, -0.481710873550435, 3.17649923862968
-1275.543065997462, -56.58979276565758, 8788, -0.5445427266222308, 3.106686068549906
-1293.474570563113, -55.02098939619973, 8806, 0.8089601082993717, 3.054326190990077
-1311.474570563113, -55.02098939619973, 8824, -0.3141592653589793, 3.141592653589793
-1330.42828751805, -53.69561639506134, 8843, -0.4886921905584122, 3.07177948351002
-1347.218989308167, -51.03623048937742, 8860, -0.5742133239061344, 2.984513020910303
-1364.684312381135, -46.6816363685834, 8878, -0.5340707511102648, 2.897246558310587
-1379.901216641858, -41.73736445858424, 8894, 0.3036872898470133, 2.827433388230814
-1397.203927168748, -36.77589205387825, 8912, -0.2408554367752175, 2.8623399732707
-1413.277742953936, -31.24123342810659, 8929, -0.4267330021126136, 2.809980095710871
-1428.005820609175, -24.98953537227821, 8945, -0.4162610266006475, 2.740166925631097
-1443.285319396261, -17.53722587686389, 8962, 0.1352630170295605, 2.687807048071268
-1458.692551775884, -10.352715427272, 8979, -0.08377580409572781, 2.705260340591211
-1473.073256516671, -3.338777078646766, 8995, -0.1675516081914556, 2.687807048071268
-1488.966313188131, 5.111711051499267, 9013, -0.2460914245312004, 2.652900463031381
-1502.680989999365, 13.35232025006014, 9029, -0.3193952531149623, 2.600540585471551
-1516.774628732801, 22.85859960906284, 9046, -0.4581489286485115, 2.548180707911721
-1530.763256039027, 34.18636664795991, 9064, -0.5724679946541401, 2.460914245312005
-1541.733561563314, 44.41634204889739, 9079, -0.5471607205002222, 2.391101075232231
-1555.116173690491, 59.27923855844528, 9099, 0.1989675347273535, 2.303834612632515
-1566.710145811554, 71.71225148597117, 9116, -0.2801253449450898, 2.321287905152458
-1578.037912850451, 85.70087879219665, 9134, -0.5785766470361202, 2.251474735072685
-1587.215135832068, 98.80731150082052, 9150, -0.02356194490192342, 2.181661564992912
-1596.965935250035, 112.7328962537334, 9167, -0.0523598775598299, 2.181661564992912
-1605.680159810276, 126.1516253408602, 9183, -0.4162610266006476, 2.146754979953025
-1614.40673297471, 141.8947800693693, 9201, -0.4616395871525, 2.076941809873252
-1621.321255906999, 157.4250528492935, 9218, -0.5523967082562052, 1.989675347273536
-1627.181482687227, 174.4443872100812, 9236, -0.6038839211900381, 1.902408884673819
-1631.005650611073, 191.0086783114302, 9253, -0.7173303225696693, 1.797689129554159
-1632.574453980531, 208.9401828770816, 9271, -0.7906341511534313, 1.658062789394613
-1631.946263039886, 226.9292177634253, 9289, -0.08901179185171076, 1.53588974175501
-1631.632119724014, 244.9264762762404, 9307, 0.2556907354171693, 1.553343034274953
-1631.33542881458, 261.923887093899, 9324, -0.3560471674068432, 1.553343034274953
-1630.14956876093, 278.8824759483161, 9341, -0.4476769531365455, 1.500983156715123
-1627.646617320286, 294.6854893978383, 9357, -0.5340707511102649, 1.413716694115407
-1623.533945095092, 311.1805167445302, 9374, -0.6318091892219472, 1.326450231515691
-1617.719602658556, 327.1552912978906, 9391, -0.6239552075879729, 1.221730476396031
-1609.991606440115, 344.5126549931, 9410, 1.037598240310629, 1.151917306316258
-1605.417549242125, 366.0319022092438, 9432, -0.1884955592153876, 1.361356816555577
-1601.675138807405, 383.6385590224523, 9450, -0.3769911184307752, 1.361356816555577
-1596.704819827119, 399.8957398738238, 9467, -0.6065019150680295, 1.274090353955861
-1590.336507739048, 415.6578654014591, 9484, -0.424115008234622, 1.186823891356144
-1584.475540811709, 429.4654382032458, 9499, 0.7539822368615504, 1.169370598836201
-1578.962793695369, 448.6906721220121, 9519, 0.0, 1.291543646475804
-1573.992474715083, 464.9478529733837, 9536, -0.2748893571891069, 1.274090353955861
-1568.783384243768, 480.0761501829728, 9552, -0.243473430653209, 1.239183768915974
-1562.969041807231, 496.0509247363333, 9569, 0.03403392041388943, 1.221730476396031
-1557.496719514021, 511.0860066689078, 9585, 0.3429571980168857, 1.221730476396031
-1552.234028829012, 528.2994922762424, 9603, 0.08901179185171081, 1.274090353955861
-1547.556081553448, 543.600368371651, 9619, -0.03926990816987241, 1.274090353955861
-1542.585762573161, 559.8575492230225, 9636, -0.1466076571675237, 1.274090353955861
-1537.950507657537, 574.1233969674498, 9651, -0.02617993877991494, 1.256637061435917
-1532.388201758788, 591.2424142607626, 9669, 0.2827433388230814, 1.256637061435917
-1527.978004065716, 606.6226013957756, 9685, 0.08115781021773632, 1.291543646475804
-1523.578080298973, 623.0433404426898, 9702, -0.1099557428756428, 1.308996938995747
-1518.900133023409, 638.3442165380983, 9718, -0.2251474735072685, 1.274090353955861
-1513.691042552095, 653.4725137476873, 9734, -0.2513274122871834, 1.239183768915974
-1507.95715535937, 668.4098005716426, 9750, -0.2722713633111154, 1.204277183876087
-1501.705457303542, 683.1378782268817, 9766, -0.2827433388230814, 1.169370598836201
-1495.366183377431, 696.7324950324314, 9781, -0.2085668456133224, 1.134464013796314
-1487.648344881859, 711.8796059436337, 9798, -0.2513274122871834, 1.099557428756428
-1479.648344881859, 725.7360124041847, 9814, -0.4214970143566306, 1.047197551196598
-1470.142065522856, 739.8296511376205, 9831, -0.4756022211684548, 0.9773843811168245
-1460.072939266059, 752.263986520932, 9847, -0.5471607205002224, 0.8901179185171081
-1448.263746968256, 764.492763126689, 9864, -0.6248278722139701, 0.8028514559173916
-1435.433684104468, 775.6457666195277, 9881, -0.4633849164044944, 0.7155849933176751
-1424.401533553974, 784.2650272740869, 9895, -0.2120575041173111, 0.6632251157578453
-1410.475948801062, 794.0158266920546, 9912, -0.5497787143782138, 0.6108652381980153
-1393.858174365413, 803.227209476735, 9931, -0.476474885794452, 0.5061454830783556
-1380.376263670926, 809.8027766785712, 9946, -0.04101523742186669, 0.4537856055185257
-1363.156415717229, 817.8325236516445, 9965, -0.1605702911834783, 0.4363323129985824
-1348.42833806199, 824.0842217074729, 9981, -0.4084070449666731, 0.4014257279586958
-1332.354522276802, 829.6188803332445, 9998, -0.508763476956347, 0.3316125578789226
-1316.899709056177, 833.7599850548848, 10014, -0.540179403492245, 0.2617993877991494
-1301.142785007981, 836.5383558975557, 10030, 0.007853981633974472, 0.1745329251994329
-1285.385860959786, 839.3167267402266, 10046, -0.4101523742186675, 0.1745329251994329
-1267.484466843157, 841.1982390790444, 10064, -0.4433136300065597, 0.1047197551196598
-1249.495431956814, 841.8264300196894, 10082, -0.1466076571675237, 0.03490658503988659
-1232.498021139155, 842.1231209291232, 10099, -0.1404990047855435, 0.01745329251994329
-1213.509595425792, 841.4600304917757, 10118, -0.4319689898685965, -0.03490658503988659
-1196.574285558232, 839.9783828650655, 10135, 0.1204277183876088, -0.08726646259971648
-1180.613260754075, 838.8622792851594, 10151, -0.1579522973054869, -0.06981317007977318
-1163.706388532814, 837.0852954096094, 10168, -0.3167772592369708, -0.1047197551196598
-1147.903375083292, 834.5823439689656, 10184, -0.5785766470361202, -0.1570796326794897
-1131.482636036378, 830.1824202022228, 10201, -0.7435102613495843, -0.2617993877991494
-1116.447554103803, 824.7100979090121, 10217, 0.1911135530933791, -0.3490658503988659
-1101.146678008395, 820.0321506334483, 10233, 0.3237585762449481, -0.296705972839036
-1083.760013135192, 815.3734078216029, 10251, -0.190240888467382, -0.2617993877991494
-1067.592052358174, 810.1201189172288, 10268, -0.3167772592369708, -0.3141592653589793
-1051.721185107722, 804.0278637749587, 10285, -0.4808382089244378, -0.3665191429188092
-1036.441686320636, 796.5755542795444, 10302, -0.5445427266222308, -0.4537856055185257
-1023.584176810104, 788.8499831558935, 10317, -0.6030112565640407, -0.5410520681182422
-1008.839440012902, 778.5256073015746, 10335, 0.1439896632895322, -0.6108652381980153
-993.7433697898845, 768.7221046713042, 10353, 0.217293491873294, -0.5759586531581288
-979.3265521552254, 759.7134771793397, 10370, -0.3019419605950191, -0.5585053606381854
-966.8909885668997, 751.3255836272784, 10385, -0.45553093477052, -0.5934119456780721
-954.2828165091921, 741.4750000220679, 10401, -0.6492624817418905, -0.6632251157578453
-941.7789658409301, 728.5268836159722, 10419, -0.7923794804054255, -0.8028514559173916
-930.4511988020332, 714.5382563097468, 10437, 0.7251843042036439, -0.8901179185171081
-918.9417619966147, 703.4237223824029, 10453, 0.2905973204570558, -0.767944870877505
-906.5087490690889, 691.8297502613403, 10470, -0.1780235837034216, -0.7504915783575617
-894.4879337889175, 679.8089349811691, 10487, -0.2853613327010729, -0.7853981633974483
-883.5759600279175, 668.1072757552624, 10503, -0.4145156973486533, -0.820304748437335
-872.8775133800703, 654.8957944104939, 10520, -0.635299847725936, -0.8901179185171081
-863.3389666238726, 639.6309286796781, 10538, -0.8168140899333462, -1.012290966156711
-856.5770744360213, 625.1300040870917, 10554, -0.9450957899549293, -1.134464013796314
-852.1771506692785, 608.7092650401776, 10571, -0.6728244266438141, -1.308996938995747
-848.9333977478774, 592.0216029215672, 10588, 1.02799892942466, -1.37881010907552
-836.8131572417189, 570.1561102430824, 10613, 0.2827433388230814, -1.064650843716541
-827.5424718933378, 554.7270988304444, 10631, -0.5183627878423158, -1.029744258676655
-820.3579614437459, 539.3198664508214, 10648, -0.6178465552059926, -1.134464013796314
-814.2657063014758, 523.4489992003689, 10665, 0.1780235837034216, -1.204277183876087
-806.5377100830355, 506.0916355051595, 10684, 0.5026548245743668, -1.151917306316258
-798.3658810877237, 490.0535180697688, 10702, -0.3324852225049197, -1.099557428756428
-791.4513581554351, 474.5232452898447, 10719, -0.5331980864842675, -1.151917306316258
-785.9790358622243, 459.4881633572702, 10735, -0.1937315469713706, -1.221730476396031
-779.1700448208636, 441.7501352538233, 10754, 1.036725575684632, -1.204277183876087
-771.1890282535035, 426.7400261752216, 10771, -0.1518436449235067, -1.082104136236484
-764.0045178039116, 411.3327937955985, 10788, -0.3534291735288517, -1.134464013796314
-758.010812309257, 396.4978521225299, 10804, -0.4790928796724435, -1.186823891356144
-750.8932870343547, 378.8813588857609, 10823, 1.130973355292326, -1.186823891356144
-743.3817420297804, 364.7541974000181, 10839, -0.3429571980168857, -1.082104136236484
-736.8739557405676, 350.1374700777365, 10855, -0.3743731245527837, -1.151917306316258
-731.1400685478429, 335.2001832537812, 10871, -0.04101523742186675, -1.204277183876087
-723.4120723294026, 317.8428195585718, 10890, 0.3769911184307752, -1.151917306316258
-715.9597628339883, 302.563320771486, 10907, -0.2696533694331239, -1.117010721276371
-709.0452399016997, 287.0330479915618, 10924, -0.3822271061867582, -1.151917306316258
-703.2308974651634, 271.0582734382013, 10941, 0.1291543646475804, -1.221730476396031
-696.9791994093351, 256.3301957829623, 10957, 0.4948008429403924, -1.169370598836201
-689.2613609137627, 241.1830848717601, 10974, 0.4939281783143953, -1.099557428756428
-678.9132192484772, 225.248344080797, 10993, 0.6283185307179586, -0.9948376736367679
-668.446974167941, 211.8521612694828, 11010, -0.07068583470577035, -0.9075712110370514
-659.6301953835539, 199.7169063538585, 11025, -0.4529129408925284, -0.9424777960769379
-651.1514871558226, 186.1481368153557, 11041, -0.7042403531797119, -1.012290966156711
-643.9669767062306, 170.7409044357327, 11058, -0.9599310885968812, -1.134464013796314
-639.5567790131587, 155.3607173007196, 11074, -1.144063324682283, -1.291543646475804
-637.8843236008763, 139.4483669748272, 11090, -0.4267330021126136, -1.466076571675237
-636.4898317169136, 123.5092518053593, 11106, 1.269727030825875, -1.48352986419518
-630.3040367822277, 105.5443988689723, 11125, 0.4476769531365456, -1.239183768915974
-622.8517272868134, 90.26490008188643, 11142, 0.6911503837897543, -1.117010721276371
-612.7832612663824, 74.15198625491435, 11161, -0.09424777960769379, -1.012290966156711
-604.5426520678216, 60.43730944368055, 11177, -0.4895648551844094, -1.029744258676655
-597.0903425724073, 45.1578106565947, 11194, -0.7801621756414653, -1.117010721276371
-591.6180202791966, 30.12272872402017, 11210, 0.0916297857297023, -1.221730476396031
-584.9755910948789, 14.47414621532868, 11227, 0.5218534463463045, -1.169370598836201
-576.8037620995671, -1.563971220061937, 11245, -0.22776546738526, -1.099557428756428
-570.0418699117158, -16.06489581264834, 11261, -0.2460914245312004, -1.134464013796314
-564.1809029843768, -29.87246861443495, 11276, -0.2103121748653167, -1.169370598836201
-557.8125908963062, -45.63459414207033, 11293, 0.02617993877991496, -1.186823891356144
-548.8643847486386, -65.73259421020754, 11315, 0.2513274122871834, -1.151917306316258
-541.6798742990466, -81.1398265898306, 11332, -0.1544616388014981, -1.134464013796314
-535.1720880098338, -95.75655391211221, 11348, -0.1518436449235067, -1.151917306316258
-528.5296588255163, -111.4051364208037, 11365, 0.3769911184307752, -1.169370598836201
-520.8118203299439, -126.5522473320059, 11382, 0.07330382858376183, -1.099557428756428
-513.3002753253696, -140.6794088177488, 11398, 0.03665191429188091, -1.082104136236484
-505.3192587580095, -155.6895178963505, 11415, -0.1099557428756428, -1.082104136236484
-498.7436915561733, -169.171428590838, 11430, -0.3220132469929538, -1.117010721276371
-492.2359052669605, -183.7881559131196, 11446, -0.3796091123087666, -1.151917306316258
-485.4929865854741, -200.4774652953218, 11464, 0.3743731245527838, -1.186823891356144
-478.7310943976229, -214.9783898879082, 11480, 0.2146754979953025, -1.134464013796314
-470.8404137554195, -231.1566827212932, 11498, -0.1178097245096172, -1.117010721276371
-464.0785215675684, -245.6576073138796, 11514, -0.2199114857512855, -1.134464013796314
-456.2638989977829, -264.0677043829283, 11534, 0.222529479629277, -1.169370598836201
-447.9348472087905, -281.1447912626126, 11553, 0.3769911184307752, -1.117010721276371
-439.9538306414303, -296.1549003412143, 11570, -0.04450589592585541, -1.082104136236484
-432.4422856368561, -310.2820618269571, 11586, -0.137881010907552, -1.082104136236484
-424.7244471412838, -325.4291727381594, 11603, -0.07330382858376183, -1.099557428756428
-417.0066086457115, -340.5762836493617, 11620, 0.3769911184307752, -1.099557428756428
-408.5066086457115, -355.2987155136972, 11637, 0.01047197551196598, -1.047197551196598
-399.2359232973304, -370.7277269263352, 11655, 0.1963495408493621, -1.029744258676655
-389.7296439383278, -384.8213656597709, 11672, 0.4450589592585541, -0.9773843811168245
-377.4164144318146, -400.5815807319054, 11692, 0.2644173816771409, -0.9075712110370514
-365.6073519099855, -414.1663531759153, 11710, 0.3063052837250049, -0.8552113334772214
