'x', 'y', 'distance'
89.77855000089191, 1878.009158807934, 3151, 1716893988.052483
96.12270451014846, 1875.050830975749, 3158, 1716893988.052483
101.4687436552787, 1872.326887977312, 3164, 1716893988.052483
108.3969468855542, 1868.326887977312, 3172, 1716893988.052483
115.1063114291176, 1863.969775697192, 3180, 1716893988.052483
120.7694303897422, 1859.855278931144, 3187, 1716893988.052483
126.986598081398, 1854.820715802746, 3195, 1716893988.052483
131.4454670342623, 1850.805932164592, 3201, 1716893988.052483
137.1023212837547, 1845.1490779151, 3209, 1716893988.052483
141.7862355282667, 1839.947064136758, 3216, 1716893988.052483
146.711527330872, 1833.642978107904, 3224, 1716893988.052483
150.1529859489783, 1828.728065842171, 3230, 1716893988.052483
154.2732905482587, 1821.870727436553, 3238, 1716893988.052483
158.3592050459147, 1813.851668718859, 3247, 1716893988.052483
161.3175328780995, 1807.507514209602, 3254, 1716893988.052483
164.4954663762764, 1801.270468540284, 3261, 1716893988.052483
168.734820490142, 1794.486083771032, 3269, 1716893988.052483
172.8493172561893, 1788.822964810407, 3276, 1716893988.052483
177.883880384588, 1782.605797118752, 3284, 1716893988.052483
183.339867265088, 1776.754967505798, 3292, 1716893988.052483
188.89713422876, 1771.000249103089, 3300, 1716893988.052483
192.989124389135, 1766.612126893374, 3306, 1716893988.052483
198.3421692400058, 1760.666968289555, 3314, 1716893988.052483
202.9345824429394, 1755.384001227995, 3321, 1716893988.052483
206.7913081010587, 1750.787734569282, 3327, 1716893988.052483
211.1965508384075, 1745.347712839083, 3334, 1716893988.052483
215.4092560004718, 1739.757264268752, 3341, 1716893988.052483
219.5237527665192, 1734.094145308127, 3348, 1716893988.052483
223.9972959942851, 1727.461844727687, 3356, 1716893988.052483
227.2651302043753, 1722.429821320014, 3362, 1716893988.052483
230.8703967287457, 1716.429650215099, 3369, 1716893988.052483
235.2336833109627, 1708.558072850844, 3378, 1716893988.052483
238.4116168091396, 1702.321027181526, 3385, 1716893988.052483
241.3699446413244, 1695.976872672269, 3392, 1716893988.052483
244.1050625407494, 1689.533338698102, 3399, 1716893988.052483
246.6136381875665, 1682.998275712622, 3406, 1716893988.052483
249.0077791908461, 1676.420427367121, 3413, 1716893988.052483
251.346752828628, 1668.769989319417, 3421, 1716893988.052483
253.524049889025, 1660.037327782932, 3430, 1716893988.052483
255.1873434155671, 1652.212146977062, 3438, 1716893988.052483
256.4028806592356, 1645.318492705977, 3445, 1716893988.052483
257.3770923659561, 1638.386616224786, 3452, 1716893988.052483
258.3513040726765, 1631.454739743595, 3459, 1716893988.052483
259.8777760356888, 1623.601722276013, 3467, 1716893988.052483
261.3331578714132, 1616.754689070877, 3474, 1716893988.052483
263.204363088773, 1607.951360664273, 3483, 1716893988.052483
264.5400260564088, 1601.079970380139, 3490, 1716893988.052483
265.5819151224104, 1595.171123862065, 3496, 1716893988.052483
266.8333908427322, 1587.269617137304, 3504, 1716893988.052483
267.8076025494527, 1580.337740656113, 3511, 1716893988.052483
268.5388186098836, 1574.382463746265, 3517, 1716893988.052483
269.3750463160248, 1566.426288583319, 3525, 1716893988.052483
269.9330981059778, 1558.445776181241, 3533, 1716893988.052483
270.3517857559214, 1550.456739903204, 3541, 1716893988.052483
270.5611827361364, 1544.46039494109, 3547, 1716893988.052483
270.6833495811973, 1537.461461074995, 3554, 1716893988.052483
270.8229688326956, 1529.462679513743, 3562, 1716893988.052483
271.1021648063156, 1521.467552897591, 3570, 1716893988.052483
271.4685165000162, 1514.477146154309, 3577, 1716893988.052483
271.7826119703387, 1505.482628711137, 3586, 1716893988.052483
271.922231221837, 1497.483847149886, 3594, 1716893988.052483
271.800064376776, 1490.484913283791, 3601, 1716893988.052483
271.5906673965611, 1484.488568321676, 3607, 1716893988.052483
271.2243157028605, 1477.498161578394, 3614, 1716893988.052483
270.7360203866516, 1470.515213226576, 3621, 1716893988.052483
270.0387744446703, 1462.545655641842, 3629, 1716893988.052483
269.3070752017967, 1455.584002374263, 3636, 1716893988.052483
268.3328634950763, 1448.652125893073, 3643, 1716893988.052483
267.2194786873957, 1440.72998134314, 3651, 1716893988.052483
266.1244374321141, 1433.816162958974, 3658, 1716893988.052483
264.9089001884456, 1426.922508687889, 3665, 1716893988.052483
263.4535183527213, 1420.075475482752, 3672, 1716893988.052483
261.4289588636265, 1411.306144899685, 3681, 1716893988.052483
259.7355055944289, 1404.514074815753, 3688, 1716893988.052483
258.0816814595269, 1398.746504640123, 3694, 1716893988.052483
255.9185624989022, 1392.089109026057, 3701, 1716893988.052483
252.8403812089712, 1383.631875438984, 3710, 1716893988.052483
250.2181350550598, 1377.141588457016, 3717, 1716893988.052483
247.2212823077325, 1369.724117620482, 3725, 1716893988.052483
244.5990361538211, 1363.233830638515, 3732, 1716893988.052483
241.7320925574587, 1355.765187226537, 3740, 1716893988.052483
238.1484130620057, 1346.429382961565, 3750, 1716893988.052483
235.3012565604751, 1340.034564758066, 3757, 1716893988.052483
231.9203104665495, 1332.784102461773, 3765, 1716893988.052483
227.6950664014765, 1324.837574126043, 3774, 1716893988.052483
224.6950664014765, 1319.641421703336, 3780, 1716893988.052483
220.8825931563713, 1313.770727727718, 3787, 1716893988.052483
217.5274357355469, 1308.796502292388, 3793, 1716893988.052483
212.825153717207, 1302.324366337388, 3801, 1716893988.052483
208.7106569511597, 1296.661247376764, 3808, 1716893988.052483
204.5961601851124, 1290.998128416139, 3815, 1716893988.052483
199.8938781667726, 1284.525992461139, 3823, 1716893988.052483
195.3052666759643, 1277.972776106828, 3831, 1716893988.052483
191.1907699099169, 1272.309657146203, 3838, 1716893988.052483
186.4884878915771, 1265.837521191203, 3846, 1716893988.052483
182.8775977526649, 1261.045708130919, 3852, 1716893988.052483
178.0630775674485, 1254.656624050541, 3860, 1716893988.052483
173.2485573822321, 1248.267539970163, 3868, 1716893988.052483
169.2335223277748, 1242.53347566014, 3875, 1716893988.052483
164.7599791000088, 1235.9011750797, 3883, 1716893988.052483
160.8456287757136, 1230.097912071814, 3890, 1716893988.052483
156.2570172849052, 1223.544695717502, 3898, 1716893988.052483
152.0443121228408, 1217.954247147171, 3905, 1716893988.052483
147.8316069607765, 1212.36379857684, 3912, 1716893988.052483
142.4152717524081, 1205.176078986415, 3921, 1716893988.052483
136.5374192294833, 1197.085909042665, 3931, 1716893988.052483
131.948807738675, 1190.532692688353, 3939, 1716893988.052483
127.8343109726277, 1184.869573727729, 3946, 1716893988.052483
123.1320289542879, 1178.397437772729, 3954, 1716893988.052483
118.3175087690715, 1172.008353692351, 3962, 1716893988.052483
113.5029885838551, 1165.619269611972, 3970, 1716893988.052483
108.6884683986387, 1159.230185531594, 3978, 1716893988.052483
103.8739482134223, 1152.841101451216, 3986, 1716893988.052483
99.661243051358, 1147.250652880885, 3993, 1716893988.052483
95.44853788929366, 1141.660204310553, 4000, 1716893988.052483
90.63401770407728, 1135.271120230175, 4008, 1716893988.052483
86.32438737679768, 1129.755044954928, 4015, 1716893988.052483
80.78343409886676, 1122.662948172468, 4024, 1716893988.052483
76.3781913615179, 1117.222926442269, 4031, 1716893988.052483
71.97294862416904, 1111.78290471207, 4038, 1716893988.052483
67.15842843895266, 1105.393820631692, 4046, 1716893988.052483
62.45614642061287, 1098.921684676692, 4054, 1716893988.052483
57.8675349298045, 1092.36846832238, 4062, 1716893988.052483
53.16525291146472, 1085.89633236738, 4070, 1716893988.052483
49.0507561454174, 1080.233213406756, 4077, 1716893988.052483
44.83805098335306, 1074.642764836425, 4084, 1716893988.052483
40.52842065607346, 1069.126689561178, 4091, 1716893988.052483
36.21879032879385, 1063.610614285931, 4098, 1716893988.052483
32.00608516672951, 1058.0201657156, 4105, 1716893988.052483
27.19156498151313, 1051.631081635221, 4113, 1716893988.052483
21.77522977314469, 1044.443362044796, 4122, 1716893988.052483
17.56252461108035, 1038.852913474465, 4129, 1716893988.052483
13.95163447216806, 1034.061100414181, 4135, 1716893988.052483
8.410681194237135, 1026.969003631721, 4144, 1716893988.052483
4.799791055324845, 1022.177190571437, 4150, 1716893988.052483
-0.01472912989154196, 1015.788106491058, 4158, 1716893988.052483
-4.829249315107929, 1009.39902241068, 4166, 1716893988.052483
-10.24558452347636, 1002.211302820254, 4175, 1716893988.052483
-15.06010470869275, 995.8222187398761, 4183, 1716893988.052483
-19.64871619950112, 989.2690023855641, 4191, 1716893988.052483
-24.00582847962134, 982.5596378420006, 4199, 1716893988.052483
-34.33420286091094, 963.1347907991042, 4221, 1716893988.052483
-37.05814585934822, 957.7887516539739, 4227, 1716893988.052483
-40.34444679884945, 951.6081185039615, 4234, 1716893988.052483
-43.25330452032747, 946.360400261125, 4240, 1716893988.052483
-45.67735262155916, 941.9873017254281, 4245, 1716893988.052483
-49.17735262155916, 935.9251238989371, 4252, 1716893988.052483
-52.78261914592954, 929.9249527940223, 4259, 1716893988.052483
-55.96213473132877, 924.8366642170836, 4265, 1716893988.052483
-59.22996894141893, 919.8046408094111, 4271, 1716893988.052483
-62.58512636224342, 914.8304153740808, 4277, 1716893988.052483
-66.0265849803497, 909.915503108347, 4283, 1716893988.052483
-69.55329649410453, 905.0614011420972, 4289, 1716893988.052483
-73.24726534605849, 900.3333366204568, 4295, 1716893988.052483
-78.38956622355081, 894.2049810755051, 4303, 1716893988.052483
-82.40434986170396, 889.7461121226408, 4309, 1716893988.052483
-86.49634002207895, 885.3579899129258, 4315, 1716893988.052483
-89.90633182239144, 881.7012214048299, 4320, 1716893988.052483
-94.68032034282892, 876.5817454934957, 4327, 1716893988.052483
-99.36423458734094, 871.3797317151538, 4334, 1716893988.052483
-103.300588761284, 866.8514742338173, 4340, 1716893988.052483
-107.8001020290898, 861.4891631319844, 4347, 1716893988.052483
-111.5760243753888, 856.8262873632426, 4353, 1716893988.052483
-115.8856547026684, 851.3102120879955, 4360, 1716893988.052483
-120.0983598647327, 845.7197635176644, 4367, 1716893988.052483
-123.7923287166867, 840.9916989960241, 4373, 1716893988.052483
-127.5682510629857, 836.3288232272822, 4379, 1716893988.052483
-131.4249767211049, 831.7325565685683, 4385, 1716893988.052483
-136.0173899240385, 826.4495895070091, 4392, 1716893988.052483
-139.9537440979815, 821.9213320256724, 4398, 1716893988.052483
-143.9685277361347, 817.4624630728081, 4404, 1716893988.052483
-148.0605178965097, 813.0743408630931, 4410, 1716893988.052483
-152.9231264897227, 808.0389622607225, 4417, 1716893988.052483
-159.2870875204016, 801.6750012300436, 4426, 1716893988.052483
-164.3224661227721, 796.8123926368307, 4433, 1716893988.052483
-167.979234630868, 793.4024008365181, 4438, 1716893988.052483
-172.4381035837323, 789.387617198365, 4444, 1716893988.052483
-176.8262257934474, 785.2956270379901, 4450, 1716893988.052483
-182.3834927571194, 779.5409086352809, 4458, 1716893988.052483
-186.9759059600529, 774.2579415737215, 4465, 1716893988.052483
-190.6698748120069, 769.5298770520812, 4471, 1716893988.052483
-194.8825799740712, 763.93942848175, 4478, 1716893988.052483
-199.0952851361356, 758.348979911419, 4485, 1716893988.052483
-202.7061752750478, 753.5571668511352, 4491, 1716893988.052483
-207.0158056023275, 748.0410915758881, 4498, 1716893988.052483
-210.7097744542814, 743.3130270542478, 4504, 1716893988.052483
-215.019404781561, 737.7969517790007, 4511, 1716893988.052483
-218.713373633515, 733.0688872573603, 4517, 1716893988.052483
-223.1186163708638, 727.6288655271615, 4524, 1716893988.052483
-226.8945387171628, 722.9659897584196, 4530, 1716893988.052483
-230.6704610634618, 718.3031139896777, 4536, 1716893988.052483
-235.8127619409542, 712.174758444726, 4544, 1716893988.052483
-240.4051751438877, 706.8917913831666, 4551, 1716893988.052483
-243.6854702888402, 703.1182434820528, 4556, 1716893988.052483
-248.2778834917738, 697.8352764204934, 4563, 1716893988.052483
-252.2142376657168, 693.3070189391568, 4569, 1716893988.052483
-257.2488007941156, 687.0898512475011, 4577, 1716893988.052483
-261.5584311213951, 681.573775972254, 4584, 1716893988.052483
-265.7711362834594, 675.9833274019229, 4591, 1716893988.052483
-269.3820264223717, 671.1915143416392, 4597, 1716893988.052483
-273.5947315844361, 665.6010657713081, 4604, 1716893988.052483
-277.2887004363901, 660.8730012496677, 4610, 1716893988.052483
-281.5014055984544, 655.2825526793367, 4617, 1716893988.052483
-285.1122957373667, 650.4907396190529, 4623, 1716893988.052483
-289.3250008994311, 644.9002910487218, 4630, 1716893988.052483
-293.5377060614954, 639.3098424783907, 4637, 1716893988.052483
-298.3522262467119, 632.9207583980124, 4645, 1716893988.052483
-301.3613013624721, 628.9275808477758, 4650, 1716893988.052483
-304.4396087391004, 624.9875270797422, 4655, 1716893988.052483
-308.1335775910544, 620.2594625581018, 4661, 1716893988.052483
-314.4267815015528, 612.4880029435322, 4671, 1716893988.052483
-318.8320242389016, 607.0479812133333, 4678, 1716893988.052483
-323.2372669762505, 601.6079594831345, 4685, 1716893988.052483
-327.0131893225495, 596.9450837143926, 4691, 1716893988.052483
-331.4184320598984, 591.5050619841938, 4698, 1716893988.052483
-335.1943544061974, 586.8421862154519, 4704, 1716893988.052483
-339.5995971435463, 581.402164485253, 4711, 1716893988.052483
-343.3755194898453, 576.7392887165112, 4717, 1716893988.052483
-347.1514418361443, 572.0764129477693, 4723, 1716893988.052483
-352.186004964543, 565.8592452561136, 4731, 1716893988.052483
-356.5912477018919, 560.4192235259148, 4738, 1716893988.052483
-361.5165395044972, 554.1151374970609, 4746, 1716893988.052483
-365.1274296434095, 549.3233244367771, 4752, 1716893988.052483
-368.6541411571643, 544.4692224705275, 4758, 1716893988.052483
-372.7686379232116, 538.8061035099029, 4765, 1716893988.052483
-376.8831346892589, 533.1429845492782, 4772, 1716893988.052483
-380.4098462030137, 528.2888825830286, 4778, 1716893988.052483
-384.524342969061, 522.625763622404, 4785, 1716893988.052483
-389.2266249874008, 516.1536276674044, 4793, 1716893988.052483
-393.8152364782092, 509.6004113130925, 4801, 1716893988.052483
-397.8302715326665, 503.8663470030696, 4808, 1716893988.052483
-401.1854289534909, 498.8921215677393, 4814, 1716893988.052483
-405.4247830673566, 492.1077367984879, 4822, 1716893988.052483
-409.4247830673566, 485.1795335682124, 4830, 1716893988.052483
-412.7110840068578, 478.9989004181999, 4837, 1716893988.052483
-415.5279133835732, 473.7012148610463, 4843, 1716893988.052483
-418.3447427602886, 468.4035293038928, 4849, 1716893988.052483
-421.0686857587259, 463.0574901587626, 4855, 1716893988.052483
-424.1372837862494, 456.7659318346684, 4862, 1716893988.052483
-426.6729933566936, 451.3280851124485, 4868, 1716893988.052483
-429.7988423846077, 443.9640462848289, 4876, 1716893988.052483
-432.4210885385191, 437.4737593028614, 4883, 1716893988.052483
-434.9296641853362, 430.938696317381, 4890, 1716893988.052483
-437.079871882608, 425.3372137583979, 4896, 1716893988.052483
-439.4740128858877, 418.7593654128965, 4903, 1716893988.052483
-441.5261337458417, 413.121209688181, 4909, 1716893988.052483
-444.6163036895912, 403.6106445252295, 4919, 1716893988.052483
-447.2476490320958, 395.0039017215622, 4928, 1716893988.052483
-449.5770204380185, 386.3105692849605, 4937, 1716893988.052483
-451.2704737072162, 379.5184992010286, 4944, 1716893988.052483
-452.5179438521228, 373.6496135966257, 4950, 1716893988.052483
-453.7654139970293, 367.7807279922229, 4956, 1716893988.052483
-455.2918859600417, 359.9277105246415, 4964, 1716893988.052483
-456.3337750260433, 354.0188640065683, 4970, 1716893988.052483
-457.5863329346839, 345.1064513878942, 4979, 1716893988.052483
-458.2835788766651, 337.1368938031602, 4987, 1716893988.052483
-458.5975946141229, 331.1451165946328, 4993, 1716893988.052483
-458.7023090527466, 325.1460304236944, 4999, 1716893988.052483
-458.8244758978075, 318.1470965575997, 5006, 1716893988.052483
-458.8244758978075, 312.1470965575997, 5012, 1716893988.052483
-458.9466427428685, 305.148162691505, 5019, 1716893988.052483
-458.9466427428685, 297.148162691505, 5027, 1716893988.052483
-458.8244758978075, 290.1492288254103, 5034, 1716893988.052483
-458.6150789175925, 284.1528838632957, 5040, 1716893988.052483
-458.3010631801349, 278.1611066547683, 5046, 1716893988.052483
-457.8823755301913, 270.1720703767317, 5054, 1716893988.052483
-457.4638366877266, 264.1866860751727, 5060, 1716893988.052483
-456.9057848977736, 256.2061736730942, 5068, 1716893988.052483
-456.0695571916323, 248.249998510148, 5076, 1716893988.052483
-455.3383411312015, 242.2947216003001, 5082, 1716893988.052483
-454.364129424481, 235.3628451191091, 5089, 1716893988.052483
-453.5290908187206, 229.4212367066597, 5095, 1716893988.052483
-452.6940522129602, 223.4796282942102, 5101, 1716893988.052483
-451.8590136071998, 217.5380198817608, 5107, 1716893988.052483
-450.9204068169583, 211.61188983819, 5113, 1716893988.052483
-449.6689310966365, 203.7103831134289, 5121, 1716893988.052483
-448.4533938529681, 196.8167288423434, 5128, 1716893988.052483
-446.7901003264259, 188.991548036473, 5136, 1716893988.052483
-445.338568952828, 183.169773678817, 5142, 1716893988.052483
-443.2680165920078, 175.4423670685044, 5150, 1716893988.052483
-441.7151023213926, 169.64681211077, 5156, 1716893988.052483
-440.1621880507775, 163.8512571530356, 5162, 1716893988.052483
-437.5308427082729, 155.2445143493683, 5171, 1716893988.052483
-433.7686211316905, 144.9078955207233, 5182, 1716893988.052483
-431.0335032322656, 138.4643615465562, 5189, 1716893988.052483
-428.4977936618215, 133.0265148243363, 5195, 1716893988.052483
-425.867566781087, 127.6337505465413, 5201, 1716893988.052483
-423.1436237826497, 122.2877114014111, 5207, 1716893988.052483
-419.9656902844728, 116.0506657320925, 5214, 1716893988.052483
-416.787756786296, 109.813620062774, 5221, 1716893988.052483
-413.9709274095806, 104.5159345056204, 5227, 1716893988.052483
-411.0620696881027, 99.26821626278404, 5233, 1716893988.052483
-406.5620696881026, 91.47398762872408, 5242, 1716893988.052483
-402.8526348384702, 85.53765095562909, 5249, 1716893988.052483
-399.673119253071, 80.44936237869054, 5255, 1716893988.052483
-397.0979288785207, 76.16352587517998, 5260, 1716893988.052483
-392.8585747646551, 69.37914110592857, 5268, 1716893988.052483
-389.6790591792558, 64.29085252899002, 5274, 1716893988.052483
-385.7647088549606, 58.48758952110472, 5281, 1716893988.052483
-380.9501886697442, 52.09850544072639, 5289, 1716893988.052483
-376.0248968671389, 45.79441941187262, 5297, 1716893988.052483
-372.2489745208399, 41.13154364313078, 5303, 1716893988.052483
-367.843731783491, 35.69152191293199, 5310, 1716893988.052483
-363.5341014562115, 30.17544663768494, 5317, 1716893988.052483
-359.2244711289319, 24.65937136243788, 5324, 1716893988.052483
-356.0778691736826, 20.77364155515303, 5329, 1716893988.052483
-350.1733379127681, 13.98125533314808, 5338, 1716893988.052483
-346.0053876900141, 9.665216531116172, 5344, 1716893988.052483
-340.7224206284547, 5.072803328182621, 5351, 1716893988.052483
-336.0595448597129, 1.296880981883596, 5357, 1716893988.052483
-329.8423771680571, -3.737682146515103, 5365, 1716893988.052483
-325.1795013993153, -7.513604492814127, 5371, 1716893988.052483
-317.9917818088897, -12.92993970118256, 5380, 1716893988.052483
-311.4385654545778, -17.51855119199093, 5388, 1716893988.052483
-307.2452126148506, -20.24174636706606, 5393, 1716893988.052483
-301.3088759417557, -23.9511812166985, 5400, 1716893988.052483
-291.6880591632223, -29.28408703940821, 5411, 1716893988.052483
-285.3439046539658, -32.24241487159311, 5418, 1716893988.052483
-276.9416808154909, -35.46772641750081, 5427, 1716893988.052483
-271.3035250907755, -37.51984727745482, 5433, 1716893988.052483
-265.6653693660601, -39.57196813740883, 5439, 1716893988.052483
-259.0875210205587, -41.96610914068851, 5446, 1716893988.052483
-250.5280123739023, -44.74726209006304, 5455, 1716893988.052483
-243.7991805023341, -46.67672358078203, 5462, 1716893988.052483
-237.9529601136227, -48.02642990684522, 5468, 1716893988.052483
-231.0815698294891, -49.36209287448104, 5475, 1716893988.052483
-221.2046864235377, -50.92643752488335, 5485, 1716893988.052483
-215.2630780110882, -51.76147613064375, 5491, 1716893988.052483
-208.3014247435103, -52.49317537351732, 5498, 1716893988.052483
-199.3233482911719, -53.12098363721445, 5507, 1716893988.052483
-190.3247190347644, -53.27805529515, 5516, 1716893988.052483
-184.325632863826, -53.1733408565263, 5522, 1716893988.052483
-177.335226120544, -52.80698916282569, 5529, 1716893988.052483
-170.3522777687252, -52.31869384661682, 5536, 1716893988.052483
-164.3751095801748, -51.79575939013087, 5542, 1716893988.052483
-157.4134563125968, -51.06406014725729, 5549, 1716893988.052483
-150.4656332511076, -50.21097474342126, 5556, 1716893988.052483
-141.5764381857514, -48.80306455805918, 5565, 1716893988.052483
-134.6626198015854, -47.70802330277756, 5572, 1716893988.052483
-127.7689655304999, -46.49248605910905, 5579, 1716893988.052483
-121.8601190124267, -45.45059699310747, 5585, 1716893988.052483
-115.9512724943534, -44.40870792710589, 5591, 1716893988.052483
-110.0424259762802, -43.36681886110431, 5597, 1716893988.052483
-101.1791561991703, -41.80398526210193, 5606, 1716893988.052483
-95.27030968109706, -40.76209619610036, 5612, 1716893988.052483
-88.39891939696342, -39.42643322846454, 5619, 1716893988.052483
-83.50818139329439, -38.38687477437574, 5624, 1716893988.052483
-77.63929578889154, -37.13940462946919, 5630, 1716893988.052483
-69.87692997868358, -35.20402946467184, 5638, 1716893988.052483
-63.08485989475161, -33.51057619547417, 5645, 1716893988.052483
-57.26308553709562, -32.05904482187616, 5651, 1716893988.052483
-50.47101545316365, -30.36559155267848, 5658, 1716893988.052483
-43.67894536923167, -28.67213828348081, 5665, 1716893988.052483
-34.90961478616455, -26.64757879438602, 5674, 1716893988.052483
-29.06339439745314, -25.29787246832283, 5680, 1716893988.052483
-23.19450879305031, -24.05040232341627, 5686, 1716893988.052483
-17.32562318864747, -22.80293217850971, 5692, 1716893988.052483
-10.45423290451382, -21.4672692108739, 5699, 1716893988.052483
-4.564469803827841, -20.32241523861463, 5705, 1716893988.052483
2.306920480305807, -18.98675227097882, 5712, 1716893988.052483
7.215056397544127, -18.0327072940961, 5717, 1716893988.052483
13.12390291561738, -16.99081822809451, 5723, 1716893988.052483
19.03274943369062, -15.94892916209293, 5729, 1716893988.052483
24.94159595176387, -14.90704009609135, 5735, 1716893988.052483
31.83525022284933, -13.69150285242284, 5742, 1716893988.052483
37.76138026642016, -12.75289606218145, 5748, 1716893988.052483
42.6854190314812, -11.8846551738468, 5753, 1716893988.052483
49.57907330256666, -10.66911793017829, 5760, 1716893988.052483
56.4504635867003, -9.333454962542474, 5767, 1716893988.052483
62.31934919110314, -8.085984817635918, 5773, 1716893988.052483
70.11430970938502, -6.286376382884998, 5781, 1716893988.052483
75.96053009809643, -4.936670056821808, 5787, 1716893988.052483
82.78112055159308, -3.362012676414753, 5794, 1716893988.052483
90.57608106987496, -1.562404241663833, 5802, 1716893988.052483
96.42230145858639, -0.212697915600643, 5808, 1716893988.052483
102.2440758162424, 1.238833457997363, 5814, 1716893988.052483
108.0658501738983, 2.69036483159537, 5820, 1716893988.052483
114.8579202578303, 4.383818100793044, 5827, 1716893988.052483
119.7093988892103, 5.593427578791383, 5832, 1716893988.052483
126.5014689731423, 7.286880847989057, 5839, 1716893988.052483
132.3232433307983, 8.738412221587064, 5845, 1716893988.052483
138.1450176884542, 10.18994359518507, 5851, 1716893988.052483
143.9667920461102, 11.64147496878308, 5857, 1716893988.052483
150.7873824996069, 13.21613234919013, 5864, 1716893988.052483
157.6079729531035, 14.79078972959719, 5871, 1716893988.052483
163.4768585575063, 16.03825987450374, 5877, 1716893988.052483
169.3457441619092, 17.2857300194103, 5883, 1716893988.052483
175.2355072625952, 18.43058399166957, 5889, 1716893988.052483
181.1252703632811, 19.57543796392884, 5895, 1716893988.052483
187.9966606474148, 20.91110093156466, 5902, 1716893988.052483
192.9047965646531, 21.86514590844738, 5907, 1716893988.052483
200.7832585887508, 23.25433132978282, 5915, 1716893988.052483
208.6617206128484, 24.64351675111827, 5923, 1716893988.052483
215.5331108969821, 25.97917971875408, 5930, 1716893988.052483
221.4019965013849, 27.22664986366063, 5936, 1716893988.052483
228.2225869548816, 28.80130724406769, 5943, 1716893988.052483
238.7964656102031, 31.83331815805468, 5954, 1716893988.052483
244.502804707974, 33.68742012430436, 5960, 1716893988.052483
250.1409604326895, 35.73954098425837, 5966, 1716893988.052483
256.6760234181699, 38.24811663107547, 5973, 1716893988.052483
262.2775059771531, 40.39832432834728, 5979, 1716893988.052483
271.4129605535792, 44.46569075910527, 5989, 1716893988.052483
278.5410127470861, 48.09761475702165, 5997, 1716893988.052483
285.3253975163375, 52.33696887088729, 6005, 1716893988.052483
291.0594618263604, 56.35200392534461, 6012, 1716893988.052483
295.7875263480007, 60.04597277729856, 6018, 1716893988.052483
301.2275480781995, 64.45121551464742, 6025, 1716893988.052483
305.8238147369134, 68.30794117276665, 6031, 1716893988.052483
311.1067817984728, 72.90035437570021, 6038, 1716893988.052483
318.4203188146645, 79.72033797632519, 6048, 1716893988.052483
322.6629595017838, 83.96297866344447, 6054, 1716893988.052483
326.7549496621588, 88.3511008731595, 6060, 1716893988.052483
330.7697333003119, 92.80996982602387, 6066, 1716893988.052483
334.7845169384651, 97.26883877888824, 6072, 1716893988.052483
339.4684311829771, 102.47085255723, 6079, 1716893988.052483
345.1323147024256, 109.4651662103427, 6088, 1716893988.052483
349.3450198644899, 115.0556147806738, 6095, 1716893988.052483
353.2593701887852, 120.8588777885591, 6102, 1716893988.052483
356.5272043988753, 125.8909011962316, 6108, 1716893988.052483
359.7950386089654, 130.9229246039042, 6114, 1716893988.052483
362.5182337840406, 135.1162774436313, 6119, 1716893988.052483
365.7860679941308, 140.1483008513038, 6125, 1716893988.052483
370.5553413722296, 147.7807337167116, 6134, 1716893988.052483
375.0553413722296, 155.5749623507716, 6143, 1716893988.052483
377.8721707489449, 160.8726479079252, 6149, 1716893988.052483
380.8304985811299, 167.2168024171817, 6156, 1716893988.052483
383.6776550826605, 173.6116206206799, 6163, 1716893988.052483
388.5475407970673, 185.6650107300482, 6176, 1716893988.052483
390.941681800347, 192.2428590755495, 6183, 1716893988.052483
392.89509072709, 197.9159705291454, 6189, 1716893988.052483
395.0582096877146, 204.5733661432115, 6196, 1716893988.052483
397.1048116207737, 211.2674994349528, 6203, 1716893988.052483
399.0342731114927, 217.996331306521, 6210, 1716893988.052483
401.2115701718897, 226.7289928430049, 6219, 1716893988.052483
402.4590403167963, 232.5978784474078, 6225, 1716893988.052483
403.7105160371182, 240.4993851721689, 6233, 1716893988.052483
404.6847277438386, 247.4312616533599, 6240, 1716893988.052483
405.5378131476746, 254.3790847148491, 6247, 1716893988.052483
406.2695123905481, 261.340737982427, 6254, 1716893988.052483
406.8796025897817, 268.3141008690693, 6261, 1716893988.052483
407.4896927890153, 275.2874637557115, 6268, 1716893988.052483
407.9082316314801, 281.2728480572705, 6274, 1716893988.052483
408.466283421433, 289.2533604593491, 6282, 1716893988.052483
408.8150657901537, 294.2411807106481, 6287, 1716893988.052483
409.1814174838543, 301.2315874539301, 6294, 1716893988.052483
409.3384891417898, 310.2302167103377, 6303, 1716893988.052483
409.3384891417898, 316.2302167103377, 6309, 1716893988.052483
409.2337747031661, 322.2293028812761, 6315, 1716893988.052483
409.0243777229511, 328.2256478433906, 6321, 1716893988.052483
408.7451817493311, 336.2207744595434, 6329, 1716893988.052483
408.5357847691161, 342.217119421658, 6335, 1716893988.052483
408.3263877889011, 348.2134643837725, 6341, 1716893988.052483
408.1169908086862, 354.2098093458871, 6347, 1716893988.052483
407.8726943317687, 361.2055451350208, 6354, 1716893988.052483
407.0011369042921, 371.1674921159382, 6364, 1716893988.052483
406.2699208438612, 377.1227690257862, 6370, 1716893988.052483
405.1748795885795, 384.0365874099522, 6377, 1716893988.052483
403.7856941672441, 391.9150494340498, 6385, 1716893988.052483
402.7438051012425, 397.823895952123, 6391, 1716893988.052483
401.5989511289832, 403.713659052809, 6397, 1716893988.052483
