'x', 'y', 'distance'
-2.784936250153801e+98, -2.410484674194817e+100, 4981, 1716391443.398062
-1.786904356571806e+98, -2.436484293916678e+100, 4989, 1716391443.398062
-1.117518202796389e+98, -2.453052182607362e+100, 4994, 1716391443.398062
-6.808690543104511e+97, -2.463338991902317e+100, 5001, 1716391443.398062
-4.039346607860236e+97, -2.469559040220465e+100, 5006, 1716391443.398062
-2.396396328359543e+97, -2.473249166965919e+100, 5013, 1716391443.398062
-1.383635477626438e+97, -2.475421039619138e+100, 5020, 1716391443.398062
-7.988858571891905e+96, -2.476675039226931e+100, 5025, 1716391443.398062
-4.486773478195898e+96, -2.477393073079045e+100, 5031, 1716391443.398062
-2.311542532100408e+96, -2.477785495129595e+100, 5039, 1716391443.398062
-1.190884474929553e+96, -2.477987667194842e+100, 5045, 1716391443.398062
-5.954422374647762e+95, -2.478090800815667e+100, 5050, 1716391443.398062
-2.977211187323881e+95, -2.47814236762608e+100, 5055, 1716391443.398062
-1.533830562204243e+95, -2.478168406901848e+100, 5061, 1716391443.398062
-7.902147498197783e+94, -2.478181822086219e+100, 5066, 1716391443.398062
-4.192313962854252e+94, -2.478188799268331e+100, 5071, 1716391443.398062
-2.224141775023955e+94, -2.478192500861854e+100, 5076, 1716391443.398062
-1.179970460046074e+94, -2.47819446466248e+100, 5081, 1716391443.398062
-6.260078841270569e+93, -2.478195506514557e+100, 5086, 1716391443.398062
-3.41806251971318e+93, -2.478196064291666e+100, 5092, 1716391443.398062
-1.91968253314975e+93, -2.478196371505091e+100, 5098, 1716391443.398062
-1.078149099621933e+93, -2.478196544045014e+100, 5106, 1716391443.398062
-6.055196424110548e+92, -2.478196640948413e+100, 5111, 1716391443.398062
-3.400773023640086e+92, -2.478196695372158e+100, 5117, 1716391443.398062
-1.909972253297623e+92, -2.478196725938103e+100, 5123, 1716391443.398062
-1.072695526284226e+92, -2.47819674310482e+100, 5128, 1716391443.398062
-6.024567582714969e+91, -2.478196752746144e+100, 5133, 1716391443.398062
-3.383570982571907e+91, -2.478196758160989e+100, 5138, 1716391443.398062
-1.900311090699615e+91, -2.478196761202122e+100, 5143, 1716391443.398062
-1.097204920781571e+91, -2.478196762924389e+100, 5148, 1716391443.398062
-6.335060843875214e+90, -2.478196763918795e+100, 5154, 1716391443.398062
-3.557952956767056e+90, -2.478196764488186e+100, 5159, 1716391443.398062
-2.054297062822981e+90, -2.478196764810646e+100, 5164, 1716391443.398062
-1.153752503547837e+90, -2.478196764995285e+100, 5170, 1716391443.398062
-6.479806954568028e+89, -2.478196765098984e+100, 5176, 1716391443.398062
-3.538036157047898e+89, -2.478196765156718e+100, 5183, 1716391443.398062
-1.931801354013137e+89, -2.478196765188243e+100, 5188, 1716391443.398062
-1.024875553352689e+89, -2.4781967652053e+100, 5193, 1716391443.398062
-5.437256256591475e+88, -2.478196765214348e+100, 5198, 1716391443.398062
-2.884619064542113e+88, -2.478196765219149e+100, 5204, 1716391443.398062
-1.530372444269553e+88, -2.478196765221696e+100, 5209, 1716391443.398062
-7.884331607277722e+87, -2.478196765223035e+100, 5214, 1716391443.398062
-4.061931794857218e+87, -2.478196765223724e+100, 5220, 1716391443.398062
-2.030965897428608e+87, -2.478196765224076e+100, 5226, 1716391443.398062
-9.849411314090073e+86, -2.47819676522425e+100, 5232, 1716391443.398062
-4.776589471883814e+86, -2.478196765224334e+100, 5238, 1716391443.398062
-2.316464025649142e+86, -2.478196765224375e+100, 5243, 1716391443.398062
-1.123396853280414e+86, -2.478196765224395e+100, 5248, 1716391443.398062
-5.44804700606857e+85, -2.478196765224404e+100, 5253, 1716391443.398062
-2.724023503034284e+85, -2.478196765224409e+100, 5259, 1716391443.398062
-1.403390702986136e+85, -2.478196765224411e+100, 5265, 1716391443.398062
-7.230133892141871e+84, -2.478196765224413e+100, 5270, 1716391443.398062
-3.835791634646791e+84, -2.478196765224414e+100, 5275, 1716391443.398062
-2.034996541408116e+84, -2.478196765224414e+100, 5280, 1716391443.398062
-1.079623534849365e+84, -2.478196765224414e+100, 5285, 1716391443.398062
-5.727709867232057e+83, -2.478196765224414e+100, 5290, 1716391443.398062
-3.038712964678455e+83, -2.478196765224414e+100, 5295, 1716391443.398062
-1.612123640293113e+83, -2.478196765224414e+100, 5301, 1716391443.398062
-8.55277435480626e+82, -2.478196765224414e+100, 5307, 1716391443.398062
-4.669896051308187e+82, -2.478196765224414e+100, 5314, 1716391443.398062
-2.549807609243046e+82, -2.478196765224414e+100, 5319, 1716391443.398062
-1.432045523487656e+82, -2.478196765224414e+100, 5324, 1716391443.398062
-8.042780851022076e+81, -2.478196765224414e+100, 5329, 1716391443.398062
-4.517057785986296e+81, -2.478196765224414e+100, 5335, 1716391443.398062
-2.466356464373967e+81, -2.478196765224414e+100, 5340, 1716391443.398062
-1.346654060576967e+81, -2.478196765224414e+100, 5346, 1716391443.398062
-7.144382742259329e+80, -2.478196765224414e+100, 5352, 1716391443.398062
-3.790298211110294e+80, -2.478196765224414e+100, 5357, 1716391443.398062
-1.952725174761541e+80, -2.478196765224414e+100, 5363, 1716391443.398062
-9.763625873807705e+79, -2.478196765224414e+100, 5369, 1716391443.398062
-4.881812936903851e+79, -2.478196765224414e+100, 5374, 1716391443.398062
-2.294846217255621e+79, -2.478196765224414e+100, 5383, 1716391443.398062
-1.01158449800959e+79, -2.478196765224414e+100, 5389, 1716391443.398062
-4.027977499196953e+78, -2.478196765224414e+100, 5394, 1716391443.398062
-1.438843470616979e+78, -2.478196765224414e+100, 5402, 1716391443.398062
-4.575545832695656e+77, -2.478196765224414e+100, 5407, 1716391443.398062
-1.284173606964016e+77, -2.478196765224414e+100, 5412, 1716391443.398062
-3.44988485989241e+76, -2.478196765224414e+100, 5417, 1716391443.398062
-8.861207777705602e+75, -2.478196765224414e+100, 5424, 1716391443.398062
-2.173569375526645e+75, -2.478196765224414e+100, 5428, 1716391443.398062
-5.085186336708713e+74, -2.478196765224414e+100, 5436, 1716391443.398062
-1.078004819288275e+74, -2.478196765224414e+100, 5442, 1716391443.398062
-2.170718906025438e+73, -2.478196765224414e+100, 5447, 1716391443.398062
-3.925700765779365e+72, -2.478196765224414e+100, 5453, 1716391443.398062
-6.333310749593991e+71, -2.478196765224414e+100, 5459, 1716391443.398062
-8.48502750384529e+70, -2.478196765224414e+100, 5466, 1716391443.398062
-1.063855233362405e+70, -2.478196765224414e+100, 5471, 1716391443.398062
-1.245268159146975e+69, -2.478196765224414e+100, 5477, 1716391443.398062
-1.357261049829813e+68, -2.478196765224414e+100, 5482, 1716391443.398062
-1.479325994046962e+67, -2.478196765224414e+100, 5487, 1716391443.398062
-1.497165980619556e+66, -2.478196765224414e+100, 5493, 1716391443.398062
-1.402727938976903e+65, -2.478196765224414e+100, 5500, 1716391443.398062
-1.115100630753251e+64, -2.478196765224414e+100, 5508, 1716391443.398062
-7.406450830733228e+62, -2.478196765224414e+100, 5514, 1716391443.398062
-4.466636388795528e+61, -2.478196765224414e+100, 5523, 1716391443.398062
-2.433487127415039e+60, -2.478196765224414e+100, 5529, 1716391443.398062
-1.063318138932119e+59, -2.478196765224414e+100, 5537, 1716391443.398062
-3.158509305453762e+57, -2.478196765224414e+100, 5543, 1716391443.398062
-5.803071204794811e+55, -2.478196765224414e+100, 5549, 1716391443.398062
-7.144543617559761e+53, -2.478196765224414e+100, 5555, 1716391443.398062
-5.325434471725162e+51, -2.478196765224414e+100, 5562, 1716391443.398062
-2.917328724551498e+49, -2.478196765224414e+100, 5567, 1716391443.398062
-1.110131656254116e+47, -2.478196765224414e+100, 5572, 1716391443.398062
-2.70422491961309e+44, -2.478196765224414e+100, 5578, 1716391443.398062
-3.706046268145232e+41, -2.478196765224414e+100, 5584, 1716391443.398062
-5.644487972766029e+37, -2.478196765224414e+100, 5592, 1716391443.398062
-8.596828579436384e+33, -2.478196765224414e+100, 5598, 1716391443.398062
-5.236955692058358e+30, -2.478196765224414e+100, 5603, 1716391443.398062
-7.177065767802849e+27, -2.478196765224414e+100, 5609, 1716391443.398062
-9.835919198911903e+24, -2.478196765224414e+100, 5614, 1716391443.398062
-3.742864209705656e+22, -2.478196765224414e+100, 5623, 1716391443.398062
-2.789874224626905e+20, -2.478196765224414e+100, 5628, 1716391443.398062
-5.125784733316087e+18, -2.478196765224414e+100, 5634, 1716391443.398062
-1.522577127687332e+17, -2.478196765224414e+100, 5642, 1716391443.398062
-5898205572965889.0, -2.478196765224414e+100, 5647, 1716391443.398062
-257723531885524.0, -2.478196765224414e+100, 5652, 1716391443.398062
-11261292614395.63, -2.478196765224414e+100, 5658, 1716391443.398062
-492064923541.1738, -2.478196765224414e+100, 5664, 1716391443.398062
-24083366176.47565, -2.478196765224414e+100, 5668, 1716391443.398062
-1178718443.721512, -2.478196765224414e+100, 5674, 1716391443.398062
-64212889.23579503, -2.478196765224414e+100, 5680, 1716391443.398062
-3493034.397347123, -2.478196765224414e+100, 5685, 1716391443.398062
-205307.959303786, -2.478196765224414e+100, 5691, 1716391443.398062
-8317.859403932758, -2.478196765224414e+100, 5697, 1716391443.398062
4771.740498248088, -2.478196765224414e+100, 5703, 1716391443.398062
5639.825191957207, -2.478196765224414e+100, 5708, 1716391443.398062
5708.103462764502, -2.478196765224414e+100, 5714, 1716391443.398062
5718.057944860025, -2.478196765224414e+100, 5719, 1716391443.398062
5725.25589127846, -2.478196765224414e+100, 5726, 1716391443.398062
5731.317456044975, -2.478196765224414e+100, 5732, 1716391443.398062
5736.424892719586, -2.478196765224414e+100, 5737, 1716391443.398062
5744.956375776239, -2.478196765224414e+100, 5746, 1716391443.398062
5750.292579236753, -2.478196765224414e+100, 5751, 1716391443.398062
5756.214880253954, -2.478196765224414e+100, 5757, 1716391443.398062
5761.274659992008, -2.478196765224414e+100, 5762, 1716391443.398062
5767.156774900212, -2.478196765224414e+100, 5768, 1716391443.398062
5773.949207084229, -2.478196765224414e+100, 5775, 1716391443.398062
5780.850083516352, -2.478196765224414e+100, 5782, 1716391443.398062
5787.685178602402, -2.478196765224414e+100, 5789, 1716391443.398062
5793.602993423876, -2.478196765224414e+100, 5795, 1716391443.398062
5799.431914150361, -2.478196765224414e+100, 5801, 1716391443.398062
5805.395647184096, -2.478196765224414e+100, 5807, 1716391443.398062
5810.528193303013, -2.478196765224414e+100, 5812, 1716391443.398062
5815.557731740907, -2.478196765224414e+100, 5817, 1716391443.398062
5822.118606423998, -2.478196765224414e+100, 5824, 1716391443.398062
5828.24359961224, -2.478196765224414e+100, 5830, 1716391443.398062
5834.852138873149, -2.478196765224414e+100, 5837, 1716391443.398062
5840.079753566932, -2.478196765224414e+100, 5842, 1716391443.398062
5844.973106747236, -2.478196765224414e+100, 5847, 1716391443.398062
5851.129433142081, -2.478196765224414e+100, 5854, 1716391443.398062
5856.395870316108, -2.478196765224414e+100, 5859, 1716391443.398062
5861.484026222323, -2.478196765224414e+100, 5864, 1716391443.398062
5867.071007709814, -2.478196765224414e+100, 5870, 1716391443.398062
5873.453240930619, -2.478196765224414e+100, 5877, 1716391443.398062
5879.461211081421, -2.478196765224414e+100, 5883, 1716391443.398062
5884.718214464527, -2.478196765224414e+100, 5888, 1716391443.398062
5890.432652240953, -2.478196765224414e+100, 5894, 1716391443.398062
5895.588610830916, -2.478196765224414e+100, 5899, 1716391443.398062
5901.998502046943, -2.478196765224414e+100, 5906, 1716391443.398062
5907.540377556863, -2.478196765224414e+100, 5911, 1716391443.398062
5912.631505433338, -2.478196765224414e+100, 5916, 1716391443.398062
5918.269606207874, -2.478196765224414e+100, 5922, 1716391443.398062
5923.988988177884, -2.478196765224414e+100, 5928, 1716391443.398062
5930.878221535784, -2.478196765224414e+100, 5936, 1716391443.398062
5937.480215261201, -2.478196765224414e+100, 5943, 1716391443.398062
5943.054851849877, -2.478196765224414e+100, 5948, 1716391443.398062
5948.176981807812, -2.478196765224414e+100, 5953, 1716391443.398062
5954.588490903906, -2.478196765224414e+100, 5961, 1716391443.398062
5960.605709915467, -2.478196765224414e+100, 5967, 1716391443.398062
5966.614580984572, -2.478196765224414e+100, 5973, 1716391443.398062
5972.134341653788, -2.478196765224414e+100, 5978, 1716391443.398062
5977.402117350342, -2.478196765224414e+100, 5983, 1716391443.398062
5983.31646500567, -2.478196765224414e+100, 5990, 1716391443.398062
5988.620678896471, -2.478196765224414e+100, 5995, 1716391443.398062
5994.629858386651, -2.478196765224414e+100, 6004, 1716391443.398062
5999.779656571302, -2.478196765224414e+100, 6009, 1716391443.398062
6005.386052000502, -2.478196765224414e+100, 6017, 1716391443.398062
6011.120592543403, -2.478196765224414e+100, 6023, 1716391443.398062
6016.615990077378, -2.478196765224414e+100, 6028, 1716391443.398062
6021.987944573851, -2.478196765224414e+100, 6034, 1716391443.398062
6027.167445649785, -2.478196765224414e+100, 6042, 1716391443.398062
6031.498777248792, -2.478196765224414e+100, 6048, 1716391443.398062
6035.018743992628, -2.478196765224414e+100, 6054, 1716391443.398062
6037.941323916278, -2.478196765224414e+100, 6059, 1716391443.398062
6040.769725745366, -2.478196765224414e+100, 6065, 1716391443.398062
6043.929649857363, -2.478196765224414e+100, 6071, 1716391443.398062
6046.811920786968, -2.478196765224414e+100, 6077, 1716391443.398062
6049.266517110699, -2.478196765224414e+100, 6082, 1716391443.398062
6052.177697714118, -2.478196765224414e+100, 6091, 1716391443.398062
6054.471179809017, -2.478196765224414e+100, 6096, 1716391443.398062
6056.129911712546, -2.478196765224414e+100, 6102, 1716391443.398062
6057.017717168839, -2.478196765224414e+100, 6107, 1716391443.398062
6057.994742722095, -2.478196765224414e+100, 6113, 1716391443.398062
6057.994742722095, -2.478196765224414e+100, 6118, 1716391443.398062
6056.825339738647, -2.478196765224414e+100, 6125, 1716391443.398062
6052.995673921116, -2.478196765224414e+100, 6130, 1716391443.398062
6047.205584828346, -2.478196765224414e+100, 6136, 1716391443.398062
6038.682239937487, -2.478196765224414e+100, 6145, 1716391443.398062
6028.805946392738, -2.478196765224414e+100, 6152, 1716391443.398062
6017.545942692017, -2.478196765224414e+100, 6158, 1716391443.398062
6007.260067614947, -2.478196765224414e+100, 6165, 1716391443.398062
5995.838147320664, -2.478196765224414e+100, 6171, 1716391443.398062
5986.40920448219, -2.478196765224414e+100, 6176, 1716391443.398062
5979.47848566887, -2.478196765224414e+100, 6185, 1716391443.398062
5975.80437863697, -2.478196765224414e+100, 6190, 1716391443.398062
5971.97888756367, -2.478196765224414e+100, 6195, 1716391443.398062
5964.021065502098, -2.478196765224414e+100, 6200, 1716391443.398062
5947.141468311163, -2.478196765224414e+100, 6206, 1716391443.398062
5923.970370516021, -2.478196765224414e+100, 6213, 1716391443.398062
5888.13717262915, -2.478196765224414e+100, 6218, 1716391443.398062
5847.083921039864, -2.478196765224414e+100, 6225, 1716391443.398062
5800.418189917718, -2.478196765224414e+100, 6230, 1716391443.398062
5747.212251380359, -2.478196765224414e+100, 6237, 1716391443.398062
5686.912793331173, -2.478196765224414e+100, 6242, 1716391443.398062
5618.65533320482, -2.478196765224414e+100, 6247, 1716391443.398062
5541.348165169933, -2.478196765224414e+100, 6253, 1716391443.398062
5453.888407265694, -2.478196765224414e+100, 6259, 1716391443.398062
5355.038770030861, -2.478196765224414e+100, 6265, 1716391443.398062
5259.399278712704, -2.478196765224414e+100, 6270, 1716391443.398062
5153.135567559755, -2.478196765224414e+100, 6276, 1716391443.398062
5035.241631662532, -2.478196765224414e+100, 6281, 1716391443.398062
4904.501781501058, -2.478196765224414e+100, 6286, 1716391443.398062
4759.468724934757, -2.478196765224414e+100, 6292, 1716391443.398062
4625.551200401438, -2.478196765224414e+100, 6296, 1716391443.398062
4479.526215836754, -2.478196765224414e+100, 6301, 1716391443.398062
4320.251380826132, -2.478196765224414e+100, 6307, 1716391443.398062
4146.65905055541, -2.478196765224414e+100, 6312, 1716391443.398062
3957.414217348162, -2.478196765224414e+100, 6318, 1716391443.398062
3710.143170759756, -2.478196765224414e+100, 6323, 1716391443.398062
3481.981914400293, -2.478196765224414e+100, 6328, 1716391443.398062
3233.412159820096, -2.478196765224414e+100, 6334, 1716391443.398062
2962.742344941121, -2.478196765224414e+100, 6339, 1716391443.398062
2667.959166850512, -2.478196765224414e+100, 6345, 1716391443.398062
2410.833956253145, -2.478196765224414e+100, 6354, 1716391443.398062
2135.42381528507, -2.478196765224414e+100, 6359, 1716391443.398062
1840.45325168097, -2.478196765224414e+100, 6364, 1716391443.398062
1524.557799332809, -2.478196765224414e+100, 6369, 1716391443.398062
1186.20805531457, -2.478196765224414e+100, 6375, 1716391443.398062
733.4521049559599, -2.478196765224414e+100, 6381, 1716391443.398062
142.4954314769288, -2.478196765224414e+100, 6387, 1716391443.398062
-619.2494562398517, -2.478196765224414e+100, 6393, 1716391443.398062
-1474.558909325335, -2.478196765224414e+100, 6399, 1716391443.398062
-2434.713710583587, -2.478196765224414e+100, 6404, 1716391443.398062
-3359.133514329967, -2.478196765224414e+100, 6409, 1716391443.398062
-4380.704141892482, -2.478196765224414e+100, 6414, 1716391443.398062
-5509.580619589816, -2.478196765224414e+100, 6419, 1716391443.398062
-6964.161992858429, -2.478196765224414e+100, 6426, 1716391443.398062
-8828.547398367906, -2.478196765224414e+100, 6432, 1716391443.398062
-10953.24014075258, -2.478196765224414e+100, 6438, 1716391443.398062
-13374.32882618709, -2.478196765224414e+100, 6443, 1716391443.398062
-16133.06379717764, -2.478196765224414e+100, 6448, 1716391443.398062
-19276.43633431272, -2.478196765224414e+100, 6453, 1716391443.398062
-22858.11681351935, -2.478196765224414e+100, 6459, 1716391443.398062
-26939.24508337203, -2.478196765224414e+100, 6466, 1716391443.398062
-31589.05249546069, -2.478196765224414e+100, 6471, 1716391443.398062
-36228.01544976495, -2.478196765224414e+100, 6476, 1716391443.398062
-41433.0569894515, -2.478196765224414e+100, 6482, 1716391443.398062
-46442.06690625726, -2.478196765224414e+100, 6487, 1716391443.398062
-51975.18357447549, -2.478196765224414e+100, 6492, 1716391443.398062
-58087.19106741954, -2.478196765224414e+100, 6497, 1716391443.398062
-67076.5474229764, -2.478196765224414e+100, 6504, 1716391443.398062
-78588.17603771231, -2.478196765224414e+100, 6511, 1716391443.398062
-94826.81836981682, -2.478196765224414e+100, 6516, 1716391443.398062
-115898.6304711582, -2.478196765224414e+100, 6523, 1716391443.398062
-145516.5549085165, -2.478196765224414e+100, 6529, 1716391443.398062
-187427.6434513632, -2.478196765224414e+100, 6535, 1716391443.398062
-240892.3718063514, -2.478196765224414e+100, 6540, 1716391443.398062
-309095.6303387177, -2.478196765224414e+100, 6546, 1716391443.398062
-390791.2486118581, -2.478196765224414e+100, 6552, 1716391443.398062
-486918.7320511425, -2.478196765224414e+100, 6558, 1716391443.398062
-589519.5612612627, -2.478196765224414e+100, 6564, 1716391443.398062
-703258.8115999696, -2.478196765224414e+100, 6570, 1716391443.398062
-826519.9857824978, -2.478196765224414e+100, 6574, 1716391443.398062
-956845.3799489417, -2.478196765224414e+100, 6579, 1716391443.398062
-1074258.129639234, -2.478196765224414e+100, 6586, 1716391443.398062
-1187237.732713068, -2.478196765224414e+100, 6592, 1716391443.398062
-1270515.433900392, -2.478196765224414e+100, 6597, 1716391443.398062
-1337354.596038103, -2.478196765224414e+100, 6602, 1716391443.398062
-1360809.942595854, -2.478196765224414e+100, 6606, 1716391443.398062
-1360809.942595854, -2.478196765224414e+100, 6611, 1716391443.398062
-1336945.069272786, -2.478196765224414e+100, 6616, 1716391443.398062
-1266628.254261821, -2.478196765224414e+100, 6621, 1716391443.398062
-1177810.457548337, -2.478196765224414e+100, 6627, 1716391443.398062
-1074579.49541885, -2.478196765224414e+100, 6632, 1716391443.398062
-980345.2686896001, -2.478196765224414e+100, 6637, 1716391443.398062
-911496.5171954681, -2.478196765224414e+100, 6642, 1716391443.398062
-847449.9932884099, -2.478196765224414e+100, 6648, 1716391443.398062
-787870.7802623083, -2.478196765224414e+100, 6653, 1716391443.398062
-746288.4091206966, -2.478196765224414e+100, 6657, 1716391443.398062
-706881.9247839366, -2.478196765224414e+100, 6664, 1716391443.398062
-681979.3217378764, -2.478196765224414e+100, 6670, 1716391443.398062
-669960.6466201151, -2.478196765224414e+100, 6675, 1716391443.398062
-658151.621590908, -2.478196765224414e+100, 6681, 1716391443.398062
-669754.6728825222, -2.478196765224414e+100, 6688, 1716391443.398062
-728711.0593982662, -2.478196765224414e+100, 6694, 1716391443.398062
-881612.032027221, -2.478196765224414e+100, 6702, 1716391443.398062
-1111526.174461947, -2.478196765224414e+100, 6708, 1716391443.398062
-1438467.668187132, -2.478196765224414e+100, 6713, 1716391443.398062
-1836814.5487935, -2.478196765224414e+100, 6717, 1716391443.398062
-2313957.176782876, -2.478196765224414e+100, 6723, 1716391443.398062
-2875381.491918343, -2.478196765224414e+100, 6727, 1716391443.398062
-3523715.960664053, -2.478196765224414e+100, 6732, 1716391443.398062
-4197358.334121505, -2.478196765224414e+100, 6738, 1716391443.398062
-4999538.495337426, -2.478196765224414e+100, 6742, 1716391443.398062
-5782694.401508134, -2.478196765224414e+100, 6749, 1716391443.398062
-6488250.676877909, -2.478196765224414e+100, 6754, 1716391443.398062
-7167164.057310497, -2.478196765224414e+100, 6759, 1716391443.398062
-7917043.732733867, -2.478196765224414e+100, 6764, 1716391443.398062
-8607649.604004383, -2.478196765224414e+100, 6770, 1716391443.398062
-9508102.274324489, -2.478196765224414e+100, 6776, 1716391443.398062
-10996558.10569815, -2.478196765224414e+100, 6782, 1716391443.398062
-13096095.33109783, -2.478196765224414e+100, 6787, 1716391443.398062
-15820338.99861267, -2.478196765224414e+100, 6793, 1716391443.398062
-19110985.81279855, -2.478196765224414e+100, 6798, 1716391443.398062
-22758832.08079858, -2.478196765224414e+100, 6804, 1716391443.398062
-26712044.16789866, -2.478196765224414e+100, 6809, 1716391443.398062
-31351725.19809544, -2.478196765224414e+100, 6814, 1716391443.398062
-36797079.2523826, -2.478196765224414e+100, 6819, 1716391443.398062
-43188010.15683703, -2.478196765224414e+100, 6825, 1716391443.398062
-49945171.86927011, -2.478196765224414e+100, 6830, 1716391443.398062
-57759387.34155031, -2.478196765224414e+100, 6835, 1716391443.398062
-66796016.2131181, -2.478196765224414e+100, 6840, 1716391443.398062
-77246286.070149, -2.478196765224414e+100, 6845, 1716391443.398062
-89331339.08396291, -2.478196765224414e+100, 6850, 1716391443.398062
-101764812.7279733, -2.478196765224414e+100, 6856, 1716391443.398062
-115928692.0114182, -2.478196765224414e+100, 6860, 1716391443.398062
-130057682.3435792, -2.478196765224414e+100, 6866, 1716391443.398062
-143653130.3347057, -2.478196765224414e+100, 6872, 1716391443.398062
-158669690.0298938, -2.478196765224414e+100, 6876, 1716391443.398062
-172499264.5218116, -2.478196765224414e+100, 6882, 1716391443.398062
-190531067.4446035, -2.478196765224414e+100, 6887, 1716391443.398062
-210447707.5395024, -2.478196765224414e+100, 6892, 1716391443.398062
-236095672.1331909, -2.478196765224414e+100, 6898, 1716391443.398062
-273030252.1687725, -2.478196765224414e+100, 6903, 1716391443.398062
-325128199.1642767, -2.478196765224414e+100, 6912, 1716391443.398062
-387166904.2320275, -2.478196765224414e+100, 6918, 1716391443.398062
-467664869.2922213, -2.478196765224414e+100, 6923, 1716391443.398062
-556900855.0994932, -2.478196765224414e+100, 6928, 1716391443.398062
-663163870.8549402, -2.478196765224414e+100, 6934, 1716391443.398062
-789702827.0372199, -2.478196765224414e+100, 6940, 1716391443.398062
-926834489.663602, -2.478196765224414e+100, 6944, 1716391443.398062
-1087778816.647381, -2.478196765224414e+100, 6950, 1716391443.398062
-1276670833.585964, -2.478196765224414e+100, 6955, 1716391443.398062
-1498363605.910003, -2.478196765224414e+100, 6960, 1716391443.398062
-1732760404.758769, -2.478196765224414e+100, 6966, 1716391443.398062
-1973915013.824725, -2.478196765224414e+100, 6972, 1716391443.398062
-2248631858.480242, -2.478196765224414e+100, 6978, 1716391443.398062
-2522671997.64675, -2.478196765224414e+100, 6983, 1716391443.398062
-2830109229.493221, -2.478196765224414e+100, 6990, 1716391443.398062
-3223985280.533335, -2.478196765224414e+100, 6995, 1716391443.398062
-3672678283.964818, -2.478196765224414e+100, 7002, 1716391443.398062
-4247212842.718024, -2.478196765224414e+100, 7007, 1716391443.398062
-4911624408.755519, -2.478196765224414e+100, 7013, 1716391443.398062
-5679972843.63124, -2.478196765224414e+100, 7019, 1716391443.398062
-6568517455.663414, -2.478196765224414e+100, 7024, 1716391443.398062
-7596061069.681827, -2.478196765224414e+100, 7030, 1716391443.398062
-8784347920.046889, -2.478196765224414e+100, 7035, 1716391443.398062
-10006893839.77054, -2.478196765224414e+100, 7040, 1716391443.398062
-11226428280.23979, -2.478196765224414e+100, 7046, 1716391443.398062
-12594586582.9602, -2.478196765224414e+100, 7052, 1716391443.398062
-13911080101.6258, -2.478196765224414e+100, 7057, 1716391443.398062
-15365184665.32652, -2.478196765224414e+100, 7063, 1716391443.398062
-16971284545.02399, -2.478196765224414e+100, 7068, 1716391443.398062
-18745267577.62778, -2.478196765224414e+100, 7074, 1716391443.398062
-20704682331.01517, -2.478196765224414e+100, 7079, 1716391443.398062
-23227949235.55244, -2.478196765224414e+100, 7085, 1716391443.398062
-26460655946.48372, -2.478196765224414e+100, 7091, 1716391443.398062
-30143268475.56557, -2.478196765224414e+100, 7096, 1716391443.398062
-34338401610.92835, -2.478196765224414e+100, 7103, 1716391443.398062
-39117384434.51492, -2.478196765224414e+100, 7109, 1716391443.398062
-43884595258.2545, -2.478196765224414e+100, 7114, 1716391443.398062
-48471785305.86093, -2.478196765224414e+100, 7119, 1716391443.398062
-52696380377.48293, -2.478196765224414e+100, 7125, 1716391443.398062
-56372294549.05893, -2.478196765224414e+100, 7130, 1716391443.398062
-60304627531.37889, -2.478196765224414e+100, 7135, 1716391443.398062
-63460728252.83922, -2.478196765224414e+100, 7141, 1716391443.398062
-64568270799.84613, -2.478196765224414e+100, 7147, 1716391443.398062
-64568270799.84612, -2.478196765224414e+100, 7153, 1716391443.398062
-63441398969.97028, -2.478196765224414e+100, 7158, 1716391443.398062
-61227325825.86556, -2.478196765224414e+100, 7162, 1716391443.398062
-58022934805.42645, -2.478196765224414e+100, 7168, 1716391443.398062
-52965902200.80526, -2.478196765224414e+100, 7174, 1716391443.398062
-47429457087.76042, -2.478196765224414e+100, 7179, 1716391443.398062
-40828551467.76738, -2.478196765224414e+100, 7187, 1716391443.398062
-33738746659.7314, -2.478196765224414e+100, 7192, 1716391443.398062
-27301088931.07195, -2.478196765224414e+100, 7197, 1716391443.398062
-21624871873.07468, -2.478196765224414e+100, 7201, 1716391443.398062
-16393340133.90942, -2.478196765224414e+100, 7207, 1716391443.398062
-12150429627.54838, -2.478196765224414e+100, 7213, 1716391443.398062
-8597985694.181821, -2.478196765224414e+100, 7217, 1716391443.398062
-5941059765.257208, -2.478196765224414e+100, 7223, 1716391443.398062
-4105169099.311643, -2.478196765224414e+100, 7229, 1716391443.398062
-2836599847.103495, -2.478196765224414e+100, 7235, 1716391443.398062
-1960040050.515081, -2.478196765224414e+100, 7241, 1716391443.398062
-1386977681.095775, -2.478196765224414e+100, 7246, 1716391443.398062
-981462531.7818125, -2.478196765224414e+100, 7252, 1716391443.398062
-678171687.5826423, -2.478196765224414e+100, 7257, 1716391443.398062
-457378218.5753283, -2.478196765224414e+100, 7262, 1716391443.398062
-300943168.9017537, -2.478196765224414e+100, 7268, 1716391443.398062
-193092175.7643023, -2.478196765224414e+100, 7274, 1716391443.398062
-123891520.1021038, -2.478196765224414e+100, 7279, 1716391443.398062
-81515633.02320314, -2.478196765224414e+100, 7285, 1716391443.398062
-52300429.90007053, -2.478196765224414e+100, 7291, 1716391443.398062
-32705610.89131184, -2.478196765224414e+100, 7296, 1716391443.398062
